id,system,body,siteID,extoolID,type,latitude,longitude,verified,visible,discoveredBy
74,792,1015,74,\N,1,34.1690,-105.1043,0,1,27
75,792,1016,75,\N,1,45.0142,-36.2342,0,1,27
76,792,1016,76,\N,1,-17.1079,139.6668,0,1,27
77,792,1016,77,\N,1,-23.3599,107.6398,0,1,27
78,792,1016,78,\N,1,-16.4619,107.9966,0,1,27
79,792,1016,79,\N,1,-13.3061,53.8875,0,1,27
80,812,1036,80,\N,1,67.0093,75.6757,0,1,27
81,847,1083,81,\N,1,32.3710,-66.7544,1,1,27
82,847,1084,82,\N,1,-7.0199,3.7237,1,1,27
83,853,1092,83,\N,1,11.4400,48.4300,1,1,224
84,853,1092,84,\N,1,6.8700,135.3200,1,1,318
85,855,1094,85,\N,1,-36.3052,-80.1392,1,1,27
86,855,1094,86,\N,1,-44.4303,-108.1785,1,1,27
87,855,1094,87,\N,1,57.5678,-150.0415,1,1,27
88,943,1198,88,\N,1,47.4240,177.7826,0,1,27
89,1069,1344,89,\N,1,75.7750,13.5711,0,1,27
90,1069,1345,90,\N,1,-13.6501,-40.9802,0,1,27
91,1073,1349,91,\N,1,-68.5446,93.1421,1,1,27
92,1074,1350,92,\N,1,74.4974,-113.2824,1,1,27
93,1074,1350,93,\N,1,26.9764,-177.0129,0,1,27
94,1075,1352,94,\N,1,-35.8956,-167.5493,0,1,27
95,1075,1351,95,\N,1,26.7208,-35.4759,0,1,27
96,1261,1611,96,\N,1,27.1497,163.0964,1,1,103
97,1261,1612,97,\N,1,-29.4270,-43.7290,1,1,103
98,1391,1776,98,\N,1,46.7425,28.6299,0,1,180
99,1413,1809,99,\N,1,-28.3347,-137.5307,0,1,62
100,1413,1810,100,\N,1,-45.7667,-163.9887,1,1,62
101,1413,1811,101,\N,1,37.2984,-18.4852,0,1,62
102,535,679,102,\N,1,50.6245,-179.3078,1,1,34
103,1413,1810,103,\N,1,-4.1015,69.9954,0,1,62
104,1415,1813,104,\N,1,45.1790,-134.3400,0,1,62
105,1457,1858,105,\N,1,-781.0000,157.4734,0,1,180
106,1462,1864,106,\N,1,-35.3026,125.7626,0,1,180
107,1462,1863,107,\N,1,-38.2393,-57.4669,0,1,180
108,1468,1871,108,\N,1,60.6023,116.1723,0,1,180
109,1479,1883,109,\N,1,29.9000,-125.4000,0,1,174
110,1485,1894,110,\N,1,-42.9412,-83.0116,1,1,180
111,1485,1895,111,\N,1,35.4996,60.7949,1,1,180
112,1499,1911,112,\N,1,23.1655,121.1066,1,1,180
113,1499,1912,113,\N,1,-38.4706,34.9521,1,1,180
114,1509,1922,114,\N,1,33.0642,63.7917,0,1,27
115,1509,1923,115,\N,1,18.6211,-119.2363,0,1,27
116,1517,1934,116,\N,1,-15.4903,39.8149,0,1,180
117,1517,1935,117,\N,1,19.7509,148.6462,0,1,180
118,1517,1936,118,\N,1,-33.8064,-154.9665,0,1,180
119,1517,1937,119,\N,1,5.0520,174.6483,1,1,180
120,1519,1939,120,\N,1,26.4682,-42.5670,0,1,27
121,1520,1940,121,\N,1,45.1199,101.7850,0,1,180
122,1531,1953,122,\N,1,40.2611,95.5838,0,1,180
123,1533,1955,123,\N,1,-14.6653,106.3722,0,1,62
124,1532,1954,124,\N,1,49.7332,18.5988,0,1,62
125,1533,1955,125,\N,1,53.3894,-10.1255,0,1,62
126,1533,1955,126,\N,1,52.1812,-16.2724,0,1,62
127,1533,1955,127,\N,1,53.2032,146.4852,0,1,62
128,1541,1963,128,\N,1,8.3288,-6.3952,0,1,180
129,1541,1964,129,\N,1,20.6584,-137.4866,0,1,180
130,1542,1965,130,\N,1,-33.0878,-55.8072,0,1,62
131,1552,1977,131,\N,1,-48.4500,-148.2100,0,1,174
132,1552,1977,132,\N,1,15.0000,-58.0000,0,1,277
133,1552,1977,133,\N,1,13.7745,96.5979,0,1,174
134,1552,1976,134,\N,1,41.7063,-149.0782,0,1,97
135,1554,1979,135,\N,1,-42.6763,41.8451,0,1,27
136,1559,1984,136,\N,1,29.2907,48.4414,0,1,180
137,1568,1997,137,\N,1,-22.2293,-116.6219,0,1,27
138,1569,1999,138,\N,1,18.6100,-172.8300,0,1,241
139,1569,1999,139,\N,1,-16.9000,45.0000,1,1,189
140,1571,2002,140,\N,1,-44.5895,3.2548,1,1,27
141,1646,2106,141,\N,1,32.7918,-43.1520,0,1,27
142,1646,2107,142,\N,1,23.5008,93.1131,0,1,27
143,1646,2108,143,\N,1,64.8990,177.7283,0,1,27
144,1646,2109,144,\N,1,-9.3071,-68.8657,0,1,27
145,1646,2110,145,\N,1,-55.8520,27.1621,0,1,27
146,1646,2111,146,\N,1,38.8915,38.7007,0,1,27
147,1646,2112,147,\N,1,-15.9599,-69.2697,0,1,27
148,1646,2112,148,\N,1,41.8731,134.5396,0,1,27
149,1646,2105,149,\N,1,57.5354,54.3477,0,1,27
150,1673,2143,150,\N,1,42.8600,-120.4522,1,1,27
151,1673,2144,151,\N,1,-9.7139,-48.0877,1,1,27
152,1673,2146,152,\N,1,40.7813,62.0678,1,1,27
153,1713,2206,153,\N,1,35.6646,142.5172,0,1,27
154,1714,2207,154,\N,1,-56.4189,-34.5020,0,1,27
155,1717,2210,155,\N,1,35.3397,-32.9491,1,1,240
156,1718,2211,156,\N,1,30.7041,-150.4893,0,1,240
157,1724,2217,157,\N,1,16.1498,-158.8789,0,1,240
158,1726,2219,158,\N,1,-26.8956,169.1858,0,1,240
159,1731,2224,159,\N,1,34.7688,-16.4138,1,1,180
160,1733,2226,160,\N,1,-29.1483,-45.3867,1,1,240
161,1734,2227,161,\N,1,18.6311,63.9476,0,1,240
162,1736,2229,162,\N,1,-27.6751,-176.5130,0,1,240
163,1737,2230,163,\N,1,-46.8845,23.8308,1,1,240
164,1738,2231,164,\N,1,8.4561,67.6568,1,1,240
165,1739,2232,165,\N,1,63.5190,80.2840,1,1,240
166,482,610,166,\N,1,-42.0279,-68.2638,1,1,150
167,1740,2233,167,\N,1,-8.1147,-109.5643,0,1,240
168,1741,2234,168,\N,1,-35.4551,-137.2108,0,1,240
169,1742,2235,169,\N,1,0.1360,-139.5014,0,1,240
170,482,610,170,\N,1,-47.9076,24.7618,1,1,275
171,1743,2236,171,\N,1,-12.8411,1.0342,0,1,240
172,1744,2237,172,\N,1,-39.2301,-167.0448,0,1,240
173,1745,2238,173,\N,1,-37.3346,-31.2121,0,1,240
174,1751,2245,174,\N,1,45.9636,-24.2505,0,1,240
175,1753,2247,175,\N,1,35.9285,87.4842,0,1,180
176,1754,2248,176,\N,1,77.1306,104.9414,0,1,240
177,1755,2249,177,\N,1,-29.9010,-100.8393,0,1,240
178,1756,2250,178,\N,1,44.2513,70.1492,0,1,180
179,1758,2253,179,\N,1,47.4143,-175.3465,0,1,240
180,1759,2254,180,\N,1,-2.8187,108.0821,1,1,180
181,1759,2255,181,\N,1,-47.3493,-117.9713,1,1,180
182,1760,2256,182,\N,1,1.3748,-130.3968,1,1,180
183,1760,2257,183,\N,1,-4.0886,27.0908,1,1,180
184,1763,2260,184,\N,1,34.3091,122.3779,0,1,240
185,1766,2263,185,\N,1,29.2395,-39.2951,0,1,27
186,1539,1961,186,\N,1,-57.2365,-68.5428,1,1,180
187,809,1033,187,\N,1,12.9360,-23.2825,0,1,180
188,1750,2244,188,\N,1,79.9750,40.0433,0,1,180
189,1748,2241,189,\N,1,16.4910,-74.6590,1,1,180
190,1735,2228,190,\N,1,-24.9652,-9.2322,0,1,180
191,1767,2264,191,\N,1,8.6567,-134.9854,0,1,180
192,1720,2213,192,\N,1,19.2078,80.9780,0,1,180
193,776,988,193,\N,1,49.3642,101.5322,0,1,180
194,1761,2258,194,\N,1,-62.0275,0.8642,0,1,180
195,1719,2212,195,\N,1,-29.3872,85.5253,0,1,180
196,1769,2266,196,\N,1,-15.7137,-134.7950,0,1,180
197,1725,2218,197,\N,1,-6.7920,176.9535,0,1,180
198,1545,1968,198,\N,1,-7.2980,-48.3408,0,1,340
199,1764,2261,199,\N,1,-76.3352,-147.4981,0,1,180
200,1551,1974,200,\N,1,14.9203,74.2978,1,1,180
201,1770,2267,201,\N,1,8.2872,-128.1483,0,1,180
202,1534,1956,202,\N,1,-22.4163,95.8587,0,1,240
203,1534,1956,203,\N,1,-22.4163,118.9933,0,1,240
204,1728,2221,204,\N,1,-34.0377,31.6239,0,1,180
205,1762,2259,205,\N,1,-48.0696,138.3646,1,1,180
206,1561,1986,206,\N,1,9.3701,57.1116,0,1,180
207,217,283,207,\N,1,5.4734,-58.5994,0,1,97
208,217,285,208,\N,1,10.6752,153.8643,0,1,97
209,217,284,209,\N,1,-10.1961,70.6789,0,1,97
210,217,286,210,\N,1,3.6547,-56.4864,0,1,97
211,217,287,211,\N,1,-48.5321,130.0329,0,1,97
212,218,288,212,\N,1,1.6073,51.0927,0,1,97
213,218,289,213,\N,1,49.8323,76.1330,0,1,97
214,218,290,214,\N,1,40.3593,-140.3253,0,1,97
215,340,449,215,\N,1,24.7518,145.5895,0,1,97
216,255,342,216,\N,1,1.6110,138.6982,0,1,180
217,255,342,217,\N,1,-4.9188,-124.2050,0,1,180
218,255,342,218,\N,1,-12.3247,-154.8402,0,1,180
219,255,343,219,\N,1,14.4155,-111.9569,0,1,180
220,224,298,220,\N,1,-24.0963,82.5463,0,1,180
221,303,403,221,\N,1,24.5223,47.4451,0,1,180
222,303,403,222,\N,1,0.0688,12.2857,0,1,180
223,303,403,223,\N,1,77.7034,-42.8619,0,1,180
224,1711,2204,224,\N,1,-34.8055,138.5732,0,1,180
225,1467,1869,225,\N,1,-13.7365,152.332,1,1,180
226,334,443,226,\N,1,-36.7064,-40.1587,0,1,97
227,1467,1870,227,\N,1,20.274,-54.5695,0,1,180
228,773,979,228,\N,1,-9.7949,144.907,0,1,180
229,270,364,229,\N,1,54.3358,-15.2762,0,1,180
230,307,409,230,\N,1,-9.3393,168.9438,1,1,180
231,307,410,231,\N,1,2.6398,-85.4569,0,1,180
232,307,411,232,\N,1,2.6398,-85.4569,0,1,180
233,289,388,233,\N,1,-29.3087,-152.032,1,1,180
234,289,387,234,\N,1,-48.0967,-93.0944,1,1,180
235,289,386,235,\N,1,-37.8407,136.2638,1,1,180
236,289,385,236,\N,1,2.2694,137.3063,1,1,180
237,772,973,237,\N,1,-69.8872,81.6594,1,1,180
238,772,974,238,\N,1,48.9635,-77.4194,0,1,180
239,772,975,239,\N,1,-33.3609,13.0395,0,1,180
240,772,976,240,\N,1,7.1356,57.8464,0,1,180
241,772,977,241,\N,1,-2.7992,-39.5237,0,1,180
242,772,978,242,\N,1,-45.8692,46.5586,0,1,180
243,1501,1914,243,\N,1,63.4538,93.4521,0,1,27
244,812,1039,244,\N,1,1.431,-163.7871,0,1,27
245,812,1038,245,\N,1,4.0068,-64.664,0,1,27
246,812,1037,246,\N,1,-36.7939,-132.2166,0,1,27
247,812,1036,247,\N,1,66.9723,75.6912,0,1,27
248,854,1093,248,\N,1,-17.3355,38.6929,0,1,27
249,1663,2131,249,\N,1,57.1006,34.4997,0,1,92
250,1477,1881,250,\N,1,-25.6799,76.9451,0,1,92
251,1550,1973,251,\N,1,-44.4573,22.608,0,1,201
252,1417,1815,252,\N,1,-7.6381,134.737,0,1,92
253,1646,2107,253,\N,1,-77.5723,91.8264,0,1,27
254,1646,2107,254,\N,1,-7.0863,76.3834,0,1,27
255,1646,2107,255,\N,1,-2.4927,83.9776,0,1,27
256,1646,2107,256,\N,1,-14.2953,57.7605,0,1,27
257,1646,2107,257,\N,1,69.8824,131.8319,0,1,27
258,1646,2108,258,\N,1,42.0973,-108.3557,0,1,27
259,1646,2108,259,\N,1,17.7331,-121.6675,0,1,27
260,1646,2109,260,\N,1,-1.0096,33.9185,0,1,27
261,1646,2111,261,\N,1,-27.9887,-104.3478,0,1,27
262,1646,2111,262,\N,1,-6.2658,-128.4091,0,1,27
263,1646,2111,263,\N,1,32.7805,-148.5852,0,1,27
264,1646,2112,264,\N,1,41.8849,134.5294,0,1,27
265,1646,2112,265,\N,1,-18.4546,40.3619,0,1,27
266,1646,2105,266,\N,1,-2.1639,7.1949,0,1,27
267,1646,2105,267,\N,1,-47.5745,125.145,0,1,27
268,1646,2105,268,\N,1,-62.7656,151.6215,0,1,27
269,1646,2105,269,\N,1,49.2191,-164.0062,0,1,27
270,1646,2105,270,\N,1,7.3514,-134.8918,0,1,27
271,1708,2201,271,\N,1,-37.9108,-34.6491,0,1,109
272,1320,1690,272,\N,1,51.6873,78.0507,1,1,201
273,1318,1688,273,\N,1,41.5847,-120.3551,1,1,201
274,1501,1914,274,\N,1,27.1805,163.9236,0,1,96
275,1501,1914,275,\N,1,-23.9689,94.4356,0,1,96
276,781,996,276,\N,1,18.0216,-143.4739,0,1,23
277,514,649,277,\N,1,-12.0481,54.8704,0,1,23
278,1508,1921,278,\N,1,-0.2416,-33.3165,1,1,96
279,1211,1556,279,\N,1,-22.7489,111.3053,1,1,27
280,497,626,280,\N,1,-43.6457,-128.9808,0,1,103
281,1212,1557,281,\N,1,-4.6478,117.976,1,1,27
282,1010,1270,282,\N,1,40.8127,144.8862,1,1,27
283,1205,1550,283,\N,1,32.7632,-60.1173,1,1,27
284,1216,1562,284,\N,1,38.495,11.9215,1,1,27
285,1221,1567,285,\N,1,50.8538,-117.1459,1,1,27
286,1011,1271,286,\N,1,-19.1704,60.3092,1,1,27
287,1222,1568,287,\N,1,70.3001,138.1806,1,1,27
288,1226,1572,288,\N,1,-21.4005,-66.8765,1,1,27
289,1225,1571,289,\N,1,-11.2343,-38.2777,1,1,27
290,1214,1560,290,\N,1,-15.2284,22.8234,1,1,27
291,1526,1947,291,\N,1,3.346,40.687,0,1,96
292,1526,1948,292,\N,1,-29.1527,91.9741,0,1,96
293,1526,1948,293,\N,1,-0.2578,28.4786,0,1,96
294,1526,1948,294,\N,1,24.2206,-16.2839,0,1,96
295,1526,1948,295,\N,1,-42.2743,136.1496,0,1,96
296,1526,1948,296,\N,1,-46.6122,-37.9316,0,1,96
297,1526,1948,297,\N,1,-36.6913,-50.697,0,1,96
298,1556,1981,298,\N,1,-20.3034,-156.9889,0,1,96
299,271,365,299,\N,1,34.1045,-39.6165,1,1,96
300,271,365,300,\N,1,-6.4767,90.6038,0,1,96
301,271,365,301,\N,1,-52.302,29.112,0,1,96
302,271,365,302,\N,1,-49.5156,139.5618,0,1,96
303,271,365,303,\N,1,-25.72,67.685,0,1,96
304,271,366,304,\N,1,42.26,52.4632,0,1,96
305,271,366,305,\N,1,45.904,-38.2888,0,1,96
306,271,366,306,\N,1,12.159,-171.1822,0,1,96
307,1206,1551,307,\N,1,-29.6646,22.6391,1,1,103
308,759,954,308,\N,1,13.6961,51.2678,0,1,212
309,759,955,309,\N,1,-7.2083,-118.142,0,1,212
310,759,956,310,\N,1,33.5197,90.8506,0,1,212
311,759,957,311,\N,1,-50.9409,126.9363,0,1,212
312,1469,1872,312,\N,1,-47.6979,157.8554,0,1,212
313,1432,1832,313,\N,1,-25.01,137.89,0,1,306
314,1390,1775,314,\N,1,37.0556,-17.285,0,1,212
315,1219,1565,315,\N,1,27.2606,-140.9527,1,1,27
316,1514,1929,316,\N,1,9.8581,-170.4947,0,1,212
317,1514,1930,317,\N,1,39.386,-52.9845,0,1,212
318,758,952,318,\N,1,37.5042,152.5776,0,1,212
319,758,953,319,\N,1,-24.8967,-150.0154,0,1,212
320,1515,1931,320,\N,1,30.1385,82.806,0,1,212
321,1512,1926,321,\N,1,-29.4004,-124.3776,0,1,212
322,1513,1927,322,\N,1,-1.9465,161.9445,0,1,212
323,1513,1928,323,\N,1,-5.415,-64.157,0,1,212
324,1516,1932,324,\N,1,-3.8252,-136.3987,0,1,212
325,1516,1933,325,\N,1,-56.3585,-56.7921,0,1,212
326,59,73,326,\N,1,-20.7723,-152.5059,1,1,27
327,65,80,327,\N,1,10.3977,105.8632,1,1,27
328,60,75,328,\N,1,-60.7969,-67.3003,1,1,27
329,61,76,329,\N,1,5.6927,-169.7609,1,1,27
330,81,104,330,\N,1,-19.05,-66.3107,1,1,27
331,1480,1884,331,\N,1,36.9059,-152.9443,0,1,102
332,1480,1884,332,\N,1,3.4314,-131.1892,0,1,102
333,1480,1885,333,\N,1,-40.1338,76.6832,0,1,102
334,1480,1885,334,\N,1,17.9091,38.5037,0,1,102
335,1480,1885,335,\N,1,-5.1276,-171.5981,0,1,102
336,1480,1885,336,\N,1,2.1126,-108.6657,0,1,102
337,1480,1886,337,\N,1,42.8528,66.1563,0,1,102
338,1480,1887,338,\N,1,-28.3365,-111.5743,0,1,102
339,1480,1887,339,\N,1,-82.117,160.4503,0,1,102
340,1480,1887,340,\N,1,-24.3428,129.7692,0,1,102
341,1480,1887,341,\N,1,22.7523,114.1919,0,1,102
342,1480,1888,342,\N,1,41.7374,138.1212,0,1,102
343,1480,1888,343,\N,1,-16.3188,86.7108,0,1,102
344,1480,1888,344,\N,1,-30.8023,112.5342,0,1,102
345,1480,1888,345,\N,1,45.177,-18.2804,0,1,102
346,1480,1888,346,\N,1,20.1576,-92.2904,0,1,102
347,1480,1888,347,\N,1,-32.9532,-29.3219,0,1,102
348,1480,1889,348,\N,1,34.2915,127.8629,0,1,102
349,1480,1889,349,\N,1,4.0214,62.6072,0,1,102
350,1480,1889,350,\N,1,69.5203,-40.2816,0,1,102
351,1480,1889,351,\N,1,18.8873,-77.5258,0,1,102
352,1480,1889,352,\N,1,-39.9433,-145.5019,0,1,102
353,1480,1889,353,\N,1,-45.5004,-91.2213,0,1,102
354,1480,1889,354,\N,1,-37.1723,-54.0426,0,1,102
355,1488,1900,355,\N,1,-0.5358,159.4644,0,1,102
356,1488,1900,356,\N,1,5.7666,150.8526,0,1,102
357,1486,1896,357,\N,1,-19.3117,-172.739,0,1,102
358,1486,1896,358,\N,1,63.6897,-144.7704,0,1,102
359,1486,1897,359,\N,1,19.2574,-131.1254,0,1,102
360,1487,1898,360,\N,1,-17.944,100.0816,0,1,102
361,1487,1898,361,\N,1,26.4021,113.9706,0,1,102
362,1487,1898,362,\N,1,5.0887,168.1508,0,1,102
363,1487,1898,363,\N,1,-4.4613,-139.5412,0,1,102
364,1487,1898,364,\N,1,-2.3243,-118.2805,0,1,102
365,1487,1899,365,\N,1,34.8256,-44.8147,0,1,102
366,1487,1899,366,\N,1,23.333,-78.4002,0,1,102
367,1487,1899,367,\N,1,15.1206,-17.423,0,1,102
368,1487,1899,368,\N,1,-14.0862,5.7719,0,1,102
369,1487,1899,369,\N,1,-5.5247,16.1626,0,1,102
370,1487,1899,370,\N,1,-34.9857,31.6568,0,1,102
371,1487,1899,371,\N,1,56.5684,115.5328,0,1,102
372,442,570,372,\N,1,-24.1672,36.7544,1,1,180
373,519,657,373,\N,1,74.5603,125.2963,1,1,180
374,492,620,374,\N,1,-7.8066,-124.7011,1,1,180
375,499,631,375,\N,1,47.0512,171.9461,1,1,180
376,469,597,376,\N,1,50.0012,-55.1111,1,1,180
377,449,577,377,\N,1,25.367,-172.2614,1,1,180
378,522,665,378,\N,1,43.7931,62.0183,1,1,180
379,473,601,379,\N,1,-8.2324,92.1069,1,1,180
380,475,603,380,\N,1,-53.6245,99.4899,1,1,180
381,470,598,381,\N,1,-42.8469,156.157,1,1,180
382,477,605,382,\N,1,-38.19,-115.6541,1,1,180
383,474,602,383,\N,1,-21.9884,-134.7735,1,1,180
384,459,587,384,\N,1,-23.0844,-42.2558,1,1,180
385,466,594,385,\N,1,58.5152,139.9316,1,1,180
386,461,589,386,\N,1,57.22,17.4313,1,1,180
387,513,648,387,\N,1,-45.9184,-41.8307,1,1,180
388,450,578,388,\N,1,-23.5727,27.5082,1,1,180
389,536,681,389,\N,1,48.5736,133.3142,1,1,180
390,460,588,390,\N,1,41.2771,-114.1411,1,1,180
391,458,586,391,\N,1,-29.7516,-112.2899,1,1,180
392,465,593,392,\N,1,10.2627,163.5959,1,1,180
393,467,595,393,\N,1,51.7962,69.5181,1,1,180
394,464,592,394,\N,1,22.1893,4.0843,1,1,180
395,462,590,395,\N,1,-52.8138,-114.9585,1,1,180
396,472,600,396,\N,1,56.0885,98.2803,1,1,180
397,448,576,397,\N,1,-26.2623,-137.4628,1,1,180
398,1311,1679,398,\N,1,46.5362,74.8652,1,1,180
399,453,581,399,\N,1,40.6332,132.8979,1,1,180
400,481,609,400,\N,1,-31.4803,-117.1256,1,1,180
401,447,575,401,\N,1,72.4808,-151.8488,1,1,180
402,480,608,402,\N,1,-16.8193,-46.3103,1,1,180
403,1365,1745,403,\N,1,9.8096,-39.1347,0,1,96
404,1365,1745,404,\N,1,9.1466,-100.9193,0,1,96
405,1365,1745,405,\N,1,34.1287,-114.3964,0,1,96
406,1365,1745,406,\N,1,37.3257,-128.3073,0,1,96
407,1365,1745,407,\N,1,15.0373,81.5844,0,1,96
408,1365,1743,408,\N,1,-40.0797,-15.1895,0,1,96
409,1365,1744,409,\N,1,-9.4846,159.4338,0,1,96
410,988,1246,410,\N,1,43.3236,-5.1612,1,1,27
411,988,1247,411,\N,1,44.8507,7.5289,1,1,27
412,988,1248,412,\N,1,-17.0866,37.1371,1,1,27
413,987,1245,413,\N,1,-20.1331,136.7214,1,1,27
414,985,1243,414,\N,1,36.7574,48.353,1,1,27
415,985,1243,415,\N,1,-38.4356,-91.9737,1,1,27
416,985,1243,416,\N,1,41.1917,67.2887,1,1,27
417,983,1241,417,\N,1,54.8187,5.008,1,1,27
418,983,1241,418,\N,1,42.7237,19.6916,0,1,27
419,986,1244,419,\N,1,46.6358,-119.2167,1,1,27
420,989,1249,420,\N,1,-53.1068,58.3485,1,1,27
421,989,1249,421,\N,1,36.1365,39.6887,1,1,27
422,989,1249,422,\N,1,40.0877,43.32,0,1,27
423,80,102,423,\N,1,-17.4779,-164.3316,1,1,27
424,77,96,424,\N,1,-3.3733,19.2186,1,1,27
425,77,97,425,\N,1,44.7287,35.7999,1,1,27
426,1490,1902,426,\N,1,-1.8893,156.3911,0,1,102
427,763,961,427,\N,1,-11.0159,-110.7785,0,1,102
428,189,249,428,\N,1,29.5756,-98.594,0,1,102
429,1527,1949,429,\N,1,17.9123,-40.6545,0,1,102
430,1715,2208,430,\N,1,-42.6582,81.1636,0,1,102
431,966,1221,431,\N,1,66.6395,13.5603,1,1,96
432,966,1221,432,\N,1,-8.3833,-38.5016,1,1,96
433,966,1221,433,\N,1,-25.0597,107.4905,0,1,96
434,966,1221,434,\N,1,-7.3052,-113.8656,0,1,96
435,966,1221,435,\N,1,-1.5344,-124.3026,1,1,96
436,1730,2223,436,\N,1,-40.1028,-63.6242,0,1,240
437,1727,2220,437,\N,1,-45.3173,-53.7219,0,1,240
438,1729,2222,438,\N,1,33.7855,174.5708,0,1,240
439,1748,2241,439,\N,1,16.479,-74.6643,0,1,240
440,1208,1553,440,\N,1,-25.9275,96.0057,1,1,103
441,317,421,441,\N,1,31.1751,-178.7933,0,1,97
442,1220,1566,442,\N,1,-22.3345,-84.5172,1,1,103
443,1403,1798,443,\N,1,-12.3799,96.7071,1,1,27
444,1403,1799,444,\N,1,-37.27,130.0531,1,1,27
445,1524,1944,445,\N,1,30.1958,-113.0703,1,1,27
446,185,245,446,\N,1,24.1993,112.2474,1,1,27
447,1271,1625,447,\N,1,-27.3734,-26.6766,1,1,27
448,310,414,448,\N,1,16.8464,57.5455,1,1,27
